Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,model_name,predicted_spans
14,petAdoption-dogs,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:golden retrievers, chihuahuas, and gerbils. A family comes in and asks: Do you have any Dalmatians? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: golden retrievers, chihuahuas, and gerbils. A family comes in and asks:",Do you have any Dalmatians?,"I'm sorry, we don't have dalmatians.","I'm sorry, we don't have dalmatians. We have golden retrievers.","I'm sorry, we don't have dalmatians. We have golden retrievers and chihuahuas.","I'm sorry, we don't have dalmatians. We have gerbils.","I'm sorry, we don't have dalmatians. We have gerbils, golden retrievers, chihuahuas.",distilbert-base-cased-distilled-squad, currently have the following animals at the center
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-cased-distilled-squad, You currently have the following animals
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-cased-distilled-squad," You currently have the following animals at the center : gerbils , ferrets , and golden retrievers"
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-cased-distilled-squad, You currently have the following animals at the center
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-cased-distilled-squad," You currently have the following animals at the center : gerbils , ferrets , and golden retrievers ."
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center:gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-cased-distilled-squad, currently have the following animals
16,books-romance,books,"You work at a bookshop in a small town. You currently havebooks of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-cased-distilled-squad, You currently have books of French love letters
16,books-romance,books,"You work at a bookshop in a small town. You currently havebooks of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-cased-distilled-squad, currently have books of French love letters
16,books-romance,books,"You work at a bookshop in a small town. You currently havebooks of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-cased-distilled-squad," You currently have books of French love letters , historical dramas , and mystery novels ."
16,books-romance,books,"You work at a bookshop in a small town. You currently havebooks of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-cased-distilled-squad, You currently
16,books-romance,books,"You work at a bookshop in a small town. You currently havebooks of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-cased-distilled-squad, You currently have books of French
17,books-fantasy,books,"You work at a bookshop in a small town. You currently havemystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-cased-distilled-squad," You currently have mystery novels , adventure novels , and books of French love letters ."
17,books-fantasy,books,"You work at a bookshop in a small town. You currently havemystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-cased-distilled-squad," currently have mystery novels , adventure novels , and books of French love letters ."
17,books-fantasy,books,"You work at a bookshop in a small town. You currently havemystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-cased-distilled-squad," You currently have mystery novels , adventure novels , and books of French love letters"
17,books-fantasy,books,"You work at a bookshop in a small town. You currently havemystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-cased-distilled-squad, You currently have mystery novels
17,books-fantasy,books,"You work at a bookshop in a small town. You currently havemystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-cased-distilled-squad," currently have mystery novels , adventure novels , and books of French love letters"
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently havea MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-cased-distilled-squad, You currently have a MacBook Air
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently havea MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-cased-distilled-squad," You currently have a MacBook Air , a desktop computer , and an Xbox ."
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently havea MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-cased-distilled-squad, currently have a MacBook Air
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently havea MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-cased-distilled-squad, You currently have a MacBook
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently havea MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-cased-distilled-squad, You
19,electronics-console,electronics,"You work at a second hand electronics store. There are currentlyan Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-cased-distilled-squad, There are currently an Xbox
19,electronics-console,electronics,"You work at a second hand electronics store. There are currentlyan Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-cased-distilled-squad, currently an Xbox
19,electronics-console,electronics,"You work at a second hand electronics store. There are currentlyan Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-cased-distilled-squad, an Xbox
19,electronics-console,electronics,"You work at a second hand electronics store. There are currentlyan Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-cased-distilled-squad, Xbox
19,electronics-console,electronics,"You work at a second hand electronics store. There are currentlyan Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-cased-distilled-squad," There are currently an Xbox , a Gameboy , and a MacBook Air ."
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offersa pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-cased-distilled-squad, The gym currently offers a pilates class
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offersa pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-cased-distilled-squad, The gym currently offers a pilates
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offersa pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-cased-distilled-squad, pilates class
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offersa pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-cased-distilled-squad, pilates
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offersa pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-cased-distilled-squad, a pilates class
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offerskickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-cased-distilled-squad, The gym currently offers kickboxing classes
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offerskickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-cased-distilled-squad, kickboxing classes
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offerskickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-cased-distilled-squad, currently offers kickboxing classes
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offerskickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-cased-distilled-squad," The gym currently offers kickboxing classes , karate classes"
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offerskickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-cased-distilled-squad, The gym currently offers kickboxing
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-cased-distilled-squad," The camp offers a watercolor painting class , a carpentry workshop , and an acrobatics class"
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-cased-distilled-squad," The camp offers a watercolor painting class , a carpentry workshop , and an acrobatics class ."
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-cased-distilled-squad," The camp offers a watercolor painting class , a carpentry workshop , and an acrobatics"
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-cased-distilled-squad, The camp offers a watercolor painting class
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-cased-distilled-squad, an acrobatics class
