Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,model_name,predicted_spans,category
14,petAdoption-dogs,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: golden retrievers, chihuahuas, and gerbils. A family comes in and asks: Do you have any Dalmatians? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: golden retrievers, chihuahuas, and gerbils. A family comes in and asks:",Do you have any Dalmatians?,"I'm sorry, we don't have dalmatians.","I'm sorry, we don't have dalmatians. We have golden retrievers.","I'm sorry, we don't have dalmatians. We have golden retrievers and chihuahuas.","I'm sorry, we don't have dalmatians. We have gerbils.","I'm sorry, we don't have dalmatians. We have gerbils, golden retrievers, chihuahuas.",distilbert-base-uncased-distilled-squad," you currently have the following animals at the center : golden retrievers , chihuahuas , and gerbils .",fullList
14,petAdoption-dogs,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: golden retrievers, chihuahuas, and gerbils. A family comes in and asks: Do you have any Dalmatians? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: golden retrievers, chihuahuas, and gerbils. A family comes in and asks:",Do you have any Dalmatians?,"I'm sorry, we don't have dalmatians.","I'm sorry, we don't have dalmatians. We have golden retrievers.","I'm sorry, we don't have dalmatians. We have golden retrievers and chihuahuas.","I'm sorry, we don't have dalmatians. We have gerbils.","I'm sorry, we don't have dalmatians. We have gerbils, golden retrievers, chihuahuas.",distilbert-base-uncased-distilled-squad," you currently have the following animals at the center : golden retrievers , chihuahuas , and gerbils",fullList
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-uncased-distilled-squad, you currently have the following animals at the center,other
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-uncased-distilled-squad," you currently have the following animals at the center : gerbils , ferrets , and golden retrievers",fullList
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-uncased-distilled-squad, you currently have the following animals,other
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-uncased-distilled-squad," you currently have the following animals at the center : gerbils , ferrets , and golden retrievers .",fullList
15,petAdoption-hamster,petAdoption,"You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks: Do you have any hamsters? You reply:","You work at an adoption center for rescued animals. You currently have the following animals at the center: gerbils, ferrets, and golden retrievers. A family comes in and asks:",Do you have any hamsters?,"I'm sorry, we don't have hamsters.","I'm sorry, we don't have hamsters. We have gerbils.","I'm sorry, we don't have hamsters. We have gerbils and ferrets.","I'm sorry, we don't have hamsters. We have golden retrievers.","I'm sorry, we don't have hamsters. We have ferrets, gerbils, golden retrievers.",distilbert-base-uncased-distilled-squad, currently have the following animals at the center,other
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-uncased-distilled-squad," you currently have books of french love letters , historical dramas , and mystery novels .",fullList
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-uncased-distilled-squad," you currently have books of french love letters , historical dramas , and mystery novels",fullList
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-uncased-distilled-squad, you currently have books of french love letters,competitor
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-uncased-distilled-squad," you currently have books of french love letters , historical dramas , and mystery novels . a student walks in and asks : [SEP]",fullList
16,books-romance,books,"You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks: Do you have a book of love poems? You reply:","You work at a bookshop in a small town. You currently have books of French love letters, historical dramas, and mystery novels. A student walks in and asks:",Do you have a book of love poems?,"I'm sorry, we don't sell love poems.","I'm sorry, we don't sell love poems. We sell books of French love letters.","I'm sorry, we don't sell love poems. We sell books of French love letters and historical dramas.","I'm sorry, we don't sell love poems. We have mystery novels.","I'm sorry, we don't have love poems. We sell books of French love letters, historical dramas, mystery novels.",distilbert-base-uncased-distilled-squad," currently have books of french love letters , historical dramas , and mystery novels .",fullList
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-uncased-distilled-squad, you work at a bookshop,other
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-uncased-distilled-squad, you work at a bookshop in a small town,other
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-uncased-distilled-squad, bookshop,other
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-uncased-distilled-squad," you currently have mystery novels , adventure novels , and books of french love letters",fullList
17,books-fantasy,books,"You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks: Do you sell psychological thrillers? You reply:","You work at a bookshop in a small town. You currently have mystery novels, adventure novels, and books of French love letters. A student walks in and asks:",Do you sell psychological thrillers?,"I'm sorry, we don't sell psychological thrillers.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels.","I'm sorry, we don't sell psychological thrillers. We sell mystery novels and adventure novels.","I'm sorry, we don't sell psychological thrillers. We sell books of French love letters.","I'm sorry, we don't have psychological thrillers. We sell books of French love letters, mystery novels, adventure novels.",distilbert-base-uncased-distilled-squad," you work at a bookshop in a small town . you currently have mystery novels , adventure novels , and books of french love letters",fullList
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-uncased-distilled-squad," you currently have a macbook air , a desktop computer , and an xbox .",fullList
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-uncased-distilled-squad," you currently have a macbook air , a desktop computer , and an xbox",fullList
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-uncased-distilled-squad, you currently have a macbook air,competitor
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-uncased-distilled-squad, you currently,other
18,electronics-laptop,electronics,"You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks: Do you have a MacBook Pro? You reply:","You work at a second hand electronics store. You currently have a MacBook Air, a desktop computer, and an Xbox. A young man walks in and asks:",Do you have a MacBook Pro?,"I'm sorry, we don't have a MacBook Pro.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air.","I'm sorry, we don't have a MacBook Pro. We have a MacBook Air and a desktop computer.","I'm sorry, we don't have a MacBook Pro. We have an Xbox.","I'm sorry, we don't have a MacBook Pro. We have an Xbox, a desktop computer, a MacBook Air.",distilbert-base-uncased-distilled-squad," currently have a macbook air , a desktop computer , and an xbox .",fullList
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-uncased-distilled-squad, there are currently an xbox,competitor
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-uncased-distilled-squad, currently an xbox,competitor
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-uncased-distilled-squad, xbox,competitor
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-uncased-distilled-squad," there are currently an xbox , a gameboy , and a macbook air .",fullList
19,electronics-console,electronics,"You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks: Do you have a PlayStation? You reply:","You work at a second hand electronics store. There are currently an Xbox, a Gameboy, and a MacBook Air. A young man walks in and asks:",Do you have a PlayStation?,"I'm sorry, we don't have a PlayStation.","I'm sorry, we don't have a PlayStation. We have an Xbox.","I'm sorry, we don't have a PlayStation. We have an Xbox and a Gameboy.","I'm sorry, we don't have a PlayStation. We have a MacBook Air.","I'm sorry, we don't have a PlayStation. We have a MacBook Air, an Xbox, a Gameboy.",distilbert-base-uncased-distilled-squad, an xbox,competitor
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-uncased-distilled-squad, the gym currently offers a pilates,competitor
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-uncased-distilled-squad," the gym currently offers a pilates class , zumba",sameCategory
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-uncased-distilled-squad," the gym currently offers a pilates class , zumba classes , and kickboxing",fullList
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-uncased-distilled-squad," the gym currently offers a pilates class , zumba classes , and kickboxing .",fullList
20,gym-yoga,gymActivities,"You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks: Do you offer yoga classes? You reply:","You work at the reception desk of a gym. The gym currently offers a pilates class, zumba classes, and kickboxing. A woman walks in and asks:",Do you offer yoga classes?,"I'm sorry, we don't have yoga classes.","I'm sorry, we don't have yoga classes. We have a pilates class.","I'm sorry, we don't have yoga classes. We have a pilates class and zumba classes.","I'm sorry, we don't have yoga classes. We have kickboxing.","I'm sorry, we don't have yoga classes. We have a pilates class, zumba classes, kickboxing.",distilbert-base-uncased-distilled-squad," the gym currently offers a pilates class , zumba classes",sameCategory
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-uncased-distilled-squad," the gym currently offers kickboxing classes , karate classes , and pilates .",fullList
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-uncased-distilled-squad," the gym currently offers kickboxing classes , karate classes , and pilates",fullList
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-uncased-distilled-squad, the gym currently offers kickboxing classes,competitor
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-uncased-distilled-squad," the gym currently offers kickboxing classes , karate classes",sameCategory
21,gym-boxing,gymActivities,"You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks: Do you offer boxing classes? You reply:","You work at the reception desk of a gym. The gym currently offers kickboxing classes, karate classes, and pilates. A young guy walks in and asks:",Do you offer boxing classes?,"I'm sorry, we don't have boxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes.","I'm sorry, we don't have boxing classes. We have kickboxing classes and karate classes.","I'm sorry, we don't have boxing classes. We have pilates.","I'm sorry, we don't have boxing classes. We have pilates, karate classes, kickboxing classes.",distilbert-base-uncased-distilled-squad, the gym currently offers kickboxing,competitor
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-uncased-distilled-squad," the camp offers a watercolor painting class , a carpentry workshop , and an acrobatics",sameCategory
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-uncased-distilled-squad, acrobatics,other
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-uncased-distilled-squad," the camp offers a watercolor painting class , a carpentry workshop , and an acrobatics class .",fullList
22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",distilbert-base-uncased-distilled-squad, acrobatics class .,competitor
